date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_KT
20101216,-8.69,-3.35,-12.1,0.0,1.84,44.85,3.301,0.73
20101217,-10.84,-7.51,-12.64,0.0,1.37,72.67,1.5242,0.34
20101218,-10.43,-5.87,-13.98,0.0,1.03,53.99,3.0576,0.68
20101219,-9.58,-3.63,-13.42,0.0,0.97,37.62,3.3538,0.74
20101220,-8.07,-0.63,-14.46,0.0,1.02,37.93,3.3742,0.75
20101221,-7.47,-1.28,-11.93,0.0,0.99,34.71,3.4394,0.76
20101222,-10.06,-5.37,-13.29,0.0,1.67,64.9,3.379,0.75
20101223,-11.42,-8.69,-13.73,0.0,0.91,69.79,2.5925,0.57
20101224,-11.19,-5.55,-15.38,0.0,1.28,38.25,3.3955,0.75
20101225,-10.93,-4.25,-16.63,0.0,1.17,32.79,3.4097,0.75
20101226,-10.09,-4.75,-13.15,0.0,1.46,48.23,3.3622,0.74
20101227,-10.88,-5.02,-15.25,0.0,1.44,53.45,3.2822,0.72
20101228,-10.81,-6.08,-14.23,0.0,1.6,58.03,2.2632,0.5
20101229,-9.65,-4.57,-12.61,1.1,1.32,77.54,1.1875,0.26
20101230,-9.67,-6.19,-12.93,23.78,1.22,93.97,0.683,0.15
20101231,-12.48,-7.67,-19.53,0.11,1.14,81.49,2.1425,0.47
20110101,-15.85,-7.04,-21.67,0.0,1.71,40.94,2.6177,0.57
20110102,-14.8,-5.41,-20.42,0.0,1.4,46.27,3.0382,0.66
20110103,-15.86,-6.5,-21.92,0.0,1.53,58.44,2.6426,0.57
20110104,-15.11,-7.59,-19.61,0.0,1.61,55.13,2.9443,0.63
20110105,-16.97,-8.16,-22.69,0.0,1.24,75.88,3.1752,0.68
20110106,-15.82,-7.85,-22.59,0.0,1.54,79.05,2.7012,0.58
20110107,-14.49,-9.64,-19.5,0.0,1.59,96.18,1.7563,0.37
20110108,-13.06,-10.97,-14.77,0.0,0.84,90.36,1.5782,0.33
20110109,-15.31,-8.98,-20.4,0.0,1.07,72.78,2.987,0.63
20110110,-16.2,-6.92,-24.36,0.05,1.3,68.36,2.8654,0.6
20110111,-12.98,-7.72,-16.19,0.32,2.13,95.34,2.0234,0.42
20110112,-13.43,-9.16,-16.71,0.03,1.71,91.5,3.0766,0.64
20110113,-14.46,-10.11,-18.38,0.24,1.85,94.37,1.8482,0.38
20110114,-12.74,-10.12,-15.35,21.15,2.83,97.62,0.9763,0.2
20110115,-16.56,-13.38,-23.34,8.55,1.65,85.4,1.02,0.21
20110116,-19.77,-11.11,-26.56,0.0,1.76,68.85,2.748,0.55
20110117,-16.27,-10.38,-21.08,0.0,1.49,75.34,1.303,0.26
20110118,-17.71,-11.18,-24.61,0.0,1.21,91.06,2.2754,0.45
20110119,-18.41,-9.14,-25.99,0.0,1.58,77.62,2.5625,0.51
20110120,-15.7,-10.11,-20.67,0.0,1.51,70.98,1.3812,0.27
20110121,-13.98,-9.27,-16.54,0.0,1.56,96.49,2.5394,0.49
20110122,-15.67,-10.03,-20.12,0.0,1.05,89.4,2.5968,0.5
20110123,-16.76,-10.5,-22.08,0.0,1.37,89.93,3.2834,0.63
20110124,-17.94,-9.67,-26.16,0.0,1.09,79.52,2.9801,0.57
20110125,-17.09,-10.24,-23.77,0.0,1.0,81.98,3.768,0.71
20110126,-17.08,-9.99,-22.49,0.0,1.31,75.8,3.7594,0.7
20110127,-18.18,-8.47,-26.24,0.0,1.69,75.44,3.787,0.7
20110128,-14.43,-7.87,-20.98,0.0,1.42,77.44,1.8521,0.34
20110129,-13.06,-9.18,-17.22,0.89,1.41,93.92,1.5643,0.28
20110130,-12.56,-8.24,-17.27,1.89,1.21,95.84,3.1282,0.56
20110131,-14.44,-7.45,-20.25,0.04,1.52,94.6,1.907,0.34
20110201,-13.87,-4.37,-22.34,0.0,1.38,79.33,2.8507,0.5
20110202,-11.79,-3.17,-19.35,0.0,1.59,76.48,2.6938,0.47
20110203,-8.31,-3.27,-12.08,1.03,2.32,97.84,1.4064,0.24
20110204,-8.09,-5.41,-10.89,3.03,3.92,98.7,1.2578,0.22
20110205,-10.06,-8.25,-13.73,2.5,3.26,98.29,0.8066,0.14
20110206,-7.57,-5.54,-9.1,10.53,6.35,99.58,0.5549,0.09
20110207,-10.08,-7.21,-17.81,23.31,4.84,98.28,0.5333,0.09
20110208,-16.35,-8.77,-21.24,0.08,1.79,84.62,3.4243,0.57
20110209,-16.1,-8.02,-22.56,0.0,2.03,81.83,2.3088,0.38
20110210,-13.98,-7.17,-22.0,0.08,1.42,75.62,4.0286,0.66
20110211,-11.73,-5.95,-18.39,1.7,1.68,85.77,1.7386,0.28
20110212,-10.04,-5.66,-13.05,6.82,2.04,98.23,1.4419,0.23
20110213,-10.02,-6.1,-13.14,23.08,3.12,99.4,0.942,0.15
20110214,-11.39,-7.89,-13.39,12.91,2.52,97.85,0.5335,0.08
20110215,-13.97,-9.19,-21.39,2.47,1.91,91.08,2.8627,0.45
20110216,-16.85,-9.01,-25.69,0.54,1.48,86.14,2.2339,0.34
20110217,-15.49,-9.99,-20.91,0.03,1.02,84.67,3.5587,0.54
20110218,-17.42,-9.3,-26.45,0.22,1.48,87.53,3.629,0.55
20110219,-14.0,-9.41,-17.13,1.59,2.04,96.52,2.2702,0.34
20110220,-13.81,-8.16,-19.21,0.67,2.18,96.88,2.1852,0.32
20110221,-15.21,-5.97,-23.61,0.0,1.67,86.34,2.9887,0.44
20110222,-12.88,-6.51,-17.99,0.0,1.82,88.51,1.7702,0.26
20110223,-12.14,-8.19,-14.89,2.03,2.3,97.84,1.6572,0.24
20110224,-12.7,-8.33,-16.3,6.79,2.11,96.3,2.0455,0.29
20110225,-14.75,-10.55,-18.15,5.79,2.09,96.08,2.2486,0.32
20110226,-15.62,-12.22,-18.77,3.25,2.48,96.51,2.9002,0.41
20110227,-15.81,-11.97,-18.97,0.0,1.94,95.35,3.6389,0.51
20110228,-13.99,-9.52,-18.81,1.62,2.28,96.16,2.0966,0.29
20110301,-12.67,-7.63,-16.5,1.48,2.35,96.13,3.0521,0.42
20110302,-11.53,-7.51,-16.64,3.0,3.2,98.86,0.8911,0.12
20110303,-12.27,-9.0,-15.39,7.72,2.34,95.26,2.771,0.37
20110304,-12.6,-8.52,-17.08,11.99,3.11,96.82,2.1401,0.29
20110305,-12.99,-9.13,-17.43,0.11,2.96,97.59,2.5306,0.34
20110306,-12.7,-6.64,-17.14,0.01,1.98,95.34,2.7821,0.37
20110307,-11.4,-5.52,-18.67,2.07,2.47,96.7,2.6347,0.34
20110308,-11.13,-5.79,-17.1,0.55,1.17,81.03,3.4913,0.45
20110309,-12.91,-4.96,-19.96,0.0,1.99,73.99,4.9183,0.63
20110310,-12.98,-3.55,-21.54,0.0,1.92,62.89,5.5567,0.71
20110311,-11.01,-2.23,-18.94,0.0,1.64,61.27,5.7526,0.73
20110312,-9.66,-1.63,-18.84,0.0,1.64,73.1,5.3064,0.66
20110313,-6.76,-0.4,-13.11,0.0,1.75,66.46,5.5702,0.69
20110314,-8.38,-0.66,-15.38,0.0,2.36,70.73,5.999,0.74
20110315,-5.53,-0.02,-12.09,0.0,1.37,60.88,5.239,0.64
20110316,-3.75,0.16,-7.94,0.0,1.15,68.54,5.539,0.67
20110317,-4.24,-0.21,-8.04,0.0,2.7,93.32,3.3053,0.4
20110318,-4.55,-0.86,-8.57,1.49,1.93,94.0,4.601,0.55
20110319,-4.4,-1.56,-9.29,30.18,3.41,94.89,1.5017,0.18
20110320,-8.35,-4.22,-13.51,0.01,1.61,77.97,3.8683,0.46
20110321,-9.05,-1.92,-16.36,0.0,1.38,63.96,4.6186,0.54
20110322,-8.49,-1.85,-16.24,0.0,1.61,89.24,4.5854,0.53
20110323,-6.81,-1.49,-14.1,0.0,1.39,89.41,4.6411,0.54
20110324,-5.48,-1.58,-10.41,0.0,1.2,90.92,5.0791,0.58
20110325,-5.92,-0.49,-13.5,0.0,1.23,86.5,5.9309,0.67
20110326,-4.58,-0.13,-10.25,0.0,1.26,89.67,3.4879,0.39
20110327,-4.03,-0.83,-7.25,0.07,1.31,90.94,3.8342,0.43
20110328,-3.68,-0.83,-7.81,8.98,2.54,95.63,2.4631,0.27
20110329,-5.51,-2.54,-9.47,7.29,2.57,94.9,3.1594,0.35
20110330,-6.15,-2.38,-9.72,0.09,2.02,94.23,3.5378,0.39
20110331,-7.7,-2.81,-13.67,0.23,1.52,90.98,3.7901,0.41
20110401,-7.54,-3.79,-11.21,2.61,2.29,94.99,3.0281,0.33
20110402,-8.28,-5.16,-12.74,3.05,1.99,90.57,3.3175,0.36
20110403,-9.62,-4.98,-14.48,0.28,1.49,88.55,3.239,0.35
20110404,-10.99,-6.32,-17.1,10.4,2.35,95.3,3.0562,0.33
20110405,-9.53,-5.44,-13.69,0.07,1.33,82.58,5.1706,0.55
20110406,-10.14,-5.24,-15.86,1.3,1.07,81.74,4.5197,0.48
20110407,-10.36,-2.71,-19.38,0.0,1.44,65.1,6.9643,0.73
20110408,-7.82,-1.39,-16.0,0.0,1.46,49.34,6.8054,0.71
20110409,-7.46,-2.94,-13.05,0.22,2.11,78.84,4.4155,0.46
20110410,-5.05,-1.01,-10.59,4.54,2.53,95.62,3.4582,0.36
20110411,-4.37,-1.55,-7.92,17.97,2.42,92.96,4.1755,0.43
20110412,-5.1,-0.42,-10.77,2.68,1.1,83.76,4.1498,0.42
20110413,-5.97,-0.61,-13.66,0.0,1.2,80.7,6.1368,0.62
20110414,-4.97,0.1,-11.24,0.0,1.15,71.61,7.3606,0.74
20110415,-3.98,0.81,-9.03,0.59,1.3,73.57,4.8926,0.49
20110416,-4.4,0.13,-11.22,4.68,1.8,87.73,3.2573,0.33
20110417,-2.38,0.14,-5.53,22.39,2.07,96.61,3.1586,0.31
20110418,-4.31,-1.54,-8.09,7.39,1.63,87.56,3.4003,0.34
20110419,-4.53,-1.51,-7.72,4.04,0.91,87.61,3.6626,0.36
20110420,-4.53,-0.65,-9.97,0.05,0.85,81.71,5.1641,0.51
20110421,-2.24,2.45,-9.17,0.2,1.17,65.09,6.7529,0.66
20110422,-0.29,4.12,-6.47,0.0,1.56,47.08,7.4782,0.73
20110423,0.96,5.14,-3.99,0.0,1.72,43.82,7.5422,0.73
20110424,2.23,7.06,-3.06,0.0,1.42,38.27,7.4813,0.72
20110425,3.06,8.23,-1.62,0.0,1.17,43.97,7.5641,0.73
20110426,2.79,8.42,-2.22,0.0,1.35,55.36,7.6066,0.73
20110427,3.12,10.1,-4.02,0.0,1.23,58.71,7.5202,0.72
20110428,3.68,10.49,-1.41,0.32,1.5,64.45,6.4918,0.62
20110429,1.43,5.39,-2.16,0.02,1.57,83.58,5.2094,0.49
20110430,2.02,6.06,-1.3,0.0,1.06,78.63,5.3875,0.51
20110501,4.4,10.99,-2.82,0.0,1.19,58.99,7.9454,0.75
20110502,6.25,12.4,-0.08,0.0,1.46,43.28,8.0856,0.76
20110503,6.98,13.67,0.56,0.0,1.06,33.08,8.3798,0.78
20110504,5.68,11.93,1.16,0.0,1.34,63.42,7.9337,0.74
20110505,3.27,8.71,-1.02,1.92,1.66,80.66,6.3058,0.59
20110506,1.16,5.91,-2.58,2.7,1.83,80.67,4.2878,0.4
20110507,2.51,8.05,-2.46,0.01,1.16,70.21,5.4782,0.51
20110508,4.08,10.99,-2.54,0.0,1.51,62.59,7.3262,0.67
20110509,3.37,8.16,-0.26,1.06,1.72,68.97,4.9037,0.45
20110510,4.75,11.45,-1.71,0.08,1.37,63.26,7.4441,0.68
20110511,3.13,8.39,-0.85,0.19,1.86,73.05,5.8224,0.53
20110512,3.02,7.67,-0.91,0.68,1.55,67.76,6.563,0.6
20110513,3.84,8.97,-1.61,2.03,1.16,57.47,7.5134,0.68
20110514,5.59,12.08,-1.98,0.0,1.46,40.77,8.1149,0.73
20110515,7.83,14.67,0.51,0.0,1.39,29.15,8.6503,0.78
20110516,9.12,15.91,1.5,0.0,1.04,28.1,8.245,0.74
20110517,9.23,15.05,4.09,0.0,1.22,44.91,7.793,0.7
20110518,7.99,13.37,3.75,0.0,1.42,63.63,7.1566,0.64
20110519,8.32,15.5,2.04,0.0,1.7,59.33,7.4842,0.67
20110520,7.09,13.71,1.4,0.0,2.0,55.24,6.2326,0.56
20110521,3.42,7.6,-1.99,0.34,2.26,68.49,2.881,0.26
20110522,3.45,9.91,-3.82,0.97,1.37,61.97,7.7878,0.69
20110523,5.83,13.44,-2.35,0.07,1.44,56.93,7.1357,0.63
20110524,7.37,12.95,1.62,0.0,1.59,48.56,7.1808,0.64
20110525,7.7,13.94,2.44,0.17,1.61,52.78,7.1834,0.64
20110526,5.58,9.36,2.09,5.79,2.28,80.01,5.2802,0.47
20110527,6.01,11.63,2.85,0.36,1.06,71.62,5.0741,0.45
20110528,7.01,13.41,0.35,0.0,1.31,64.84,7.7189,0.68
20110529,7.38,13.78,1.56,0.72,1.8,63.19,6.6859,0.59
20110530,6.75,12.82,-0.24,0.48,1.85,44.71,7.4614,0.66
20110531,7.79,14.58,1.43,0.65,1.68,38.71,7.783,0.68
20110601,3.53,7.98,-0.4,3.4,1.35,60.45,3.0653,0.27
20110602,2.58,7.23,-1.63,0.09,1.5,73.47,5.5092,0.48
20110603,4.9,11.98,-1.42,0.0,1.22,65.51,6.5945,0.58
20110604,7.07,15.12,-1.56,0.0,1.62,54.42,7.9111,0.69
20110605,7.8,15.24,0.15,0.99,1.72,47.98,6.066,0.53
20110606,8.07,13.39,2.73,1.17,1.37,39.92,6.6278,0.58
20110607,9.08,15.46,1.65,0.0,1.29,35.03,7.374,0.64
20110608,9.97,15.89,3.97,0.0,1.47,29.53,7.4467,0.65
20110609,9.09,15.89,2.04,1.48,1.38,38.46,7.2929,0.63
20110610,9.21,16.09,2.07,0.02,1.4,42.58,7.9999,0.7
20110611,7.62,13.14,2.65,15.56,1.52,66.08,6.6379,0.58
20110612,7.45,12.22,3.81,6.32,1.65,75.84,5.599,0.49
20110613,8.37,15.31,3.01,0.0,1.59,66.27,6.7003,0.58
20110614,9.72,16.64,1.73,0.02,1.24,54.62,7.3606,0.64
20110615,10.49,17.94,3.33,0.6,1.12,49.84,8.3364,0.72
20110616,10.55,18.28,3.3,3.02,1.4,60.08,8.2452,0.71
20110617,9.6,16.44,2.8,2.07,1.53,58.88,6.7397,0.58
20110618,8.66,14.62,2.98,0.58,1.44,64.47,6.3014,0.55
20110619,9.64,16.05,3.2,1.97,1.43,61.88,7.6039,0.66
20110620,10.0,16.84,4.05,0.19,1.16,60.6,7.4426,0.65
20110621,11.66,19.58,4.27,0.0,1.29,60.83,8.5349,0.74
20110622,11.96,19.32,5.88,0.23,1.7,66.02,7.9968,0.69
20110623,12.21,18.24,7.13,4.89,1.42,55.07,6.4426,0.56
20110624,12.54,19.88,4.06,0.07,1.09,39.03,8.6522,0.75
20110625,13.13,20.79,5.28,2.74,1.3,44.11,8.5711,0.74
20110626,12.06,19.28,5.63,0.24,1.51,60.8,7.8185,0.68
20110627,10.99,17.5,4.45,2.19,1.57,69.46,6.6233,0.57
20110628,10.41,14.57,7.15,1.98,2.08,79.56,5.275,0.46
20110629,10.84,17.73,5.62,1.44,1.64,67.17,7.5041,0.65
20110630,9.82,15.71,5.23,2.15,1.61,68.53,5.9023,0.51
20110701,9.35,15.53,4.43,0.06,1.69,67.8,6.8954,0.6
20110702,9.05,15.69,2.59,0.37,1.74,65.73,5.129,0.45
20110703,8.13,12.76,4.19,0.1,1.12,66.6,5.2418,0.46
20110704,8.57,14.53,2.9,0.0,1.28,65.66,6.8508,0.6
20110705,10.15,17.11,3.1,0.0,1.11,61.67,7.6891,0.67
20110706,11.47,17.76,5.66,1.01,1.42,66.08,7.6231,0.67
20110707,11.97,17.78,7.6,1.75,1.86,70.99,5.6378,0.49
20110708,9.88,13.43,6.09,1.9,1.45,78.66,3.5873,0.31
20110709,9.61,15.33,5.9,5.03,1.48,70.54,4.542,0.4
20110710,9.43,16.17,3.47,0.33,0.99,64.19,4.8084,0.42
20110711,10.4,17.24,3.91,0.0,0.9,61.04,7.2708,0.64
20110712,12.02,19.79,3.57,0.0,1.3,48.14,8.934,0.79
20110713,12.76,21.13,4.63,0.2,0.98,54.62,8.8529,0.78
20110714,12.36,19.08,7.09,13.99,1.35,69.19,7.6829,0.68
20110715,11.34,17.95,6.87,5.16,1.91,72.86,3.5724,0.32
20110716,8.53,13.54,4.58,0.67,1.43,78.5,2.0162,0.18
20110717,10.26,16.36,5.36,0.0,1.51,70.48,6.4358,0.57
20110718,9.49,14.78,4.75,0.0,1.63,71.74,6.9713,0.62
20110719,10.87,16.75,5.34,0.0,1.66,67.67,6.3216,0.56
20110720,10.91,18.29,5.18,0.0,1.49,70.65,7.883,0.7
20110721,11.84,18.81,5.84,0.0,1.46,66.52,6.9086,0.62
20110722,11.67,17.29,6.56,1.64,1.69,73.11,6.198,0.56
20110723,12.9,19.95,7.45,6.57,1.52,71.17,7.1518,0.64
20110724,13.43,20.86,7.56,1.95,1.57,70.53,5.4943,0.49
20110725,12.43,17.87,8.09,0.82,1.05,79.22,6.0941,0.55
20110726,13.31,19.06,9.08,2.83,1.71,75.59,6.8549,0.62
20110727,11.66,16.85,7.54,0.64,1.73,76.52,6.4421,0.58
20110728,11.1,16.97,6.6,2.64,1.68,73.86,6.3233,0.58
20110729,9.96,16.18,5.01,0.65,1.51,69.99,5.6606,0.52
20110730,10.45,16.78,5.31,0.0,1.67,65.86,6.4445,0.59
20110731,9.81,16.34,4.45,0.42,1.45,68.69,6.2628,0.57
20110801,10.16,17.05,4.45,0.17,1.13,67.53,6.7258,0.62
20110802,11.8,19.2,4.02,0.0,1.64,47.11,8.4382,0.78
20110803,12.32,20.77,3.39,0.0,1.58,28.91,8.6429,0.8
20110804,12.76,21.55,4.6,9.3,1.03,34.65,8.5205,0.79
20110805,12.74,21.37,4.47,0.29,1.2,54.41,8.2747,0.77
20110806,12.93,20.36,7.29,8.56,0.99,67.02,6.5772,0.61
20110807,12.27,18.58,7.25,2.74,0.91,69.17,4.0538,0.38
20110808,12.62,19.66,6.0,0.09,1.41,70.82,7.1297,0.67
20110809,13.1,19.74,7.91,5.7,1.76,70.84,7.1292,0.67
20110810,12.11,19.04,7.54,3.11,1.7,73.5,7.4364,0.7
20110811,9.94,17.14,5.13,7.19,1.68,78.37,6.665,0.63
20110812,6.09,9.2,2.09,9.95,0.97,87.03,3.8774,0.37
20110813,8.3,14.77,2.76,2.37,1.21,73.13,4.4136,0.42
20110814,7.81,12.15,4.24,0.0,1.17,77.17,5.4778,0.53
20110815,8.16,12.47,3.22,2.06,0.87,63.97,5.9635,0.57
20110816,9.38,16.27,3.66,1.08,1.19,56.98,6.2964,0.61
20110817,8.3,15.49,1.88,0.21,1.51,70.0,5.8625,0.57
20110818,8.69,14.06,3.7,0.09,1.17,71.2,4.9013,0.48
20110819,9.09,14.71,4.25,0.03,1.5,73.82,5.9774,0.58
20110820,9.85,16.12,4.37,0.0,1.34,75.06,6.2146,0.61
20110821,12.2,20.54,4.29,0.0,0.98,65.61,7.6723,0.76
20110822,12.96,21.94,4.43,0.0,0.96,61.32,7.8502,0.78
20110823,13.71,23.1,4.99,0.0,1.14,62.76,7.8185,0.78
20110824,13.52,21.83,7.16,4.99,1.34,69.01,6.991,0.7
20110825,12.31,20.29,6.22,0.15,1.37,73.16,4.8955,0.49
20110826,12.08,17.96,7.71,0.47,1.33,74.41,5.9546,0.6
20110827,10.88,16.56,6.79,14.96,1.78,79.14,5.9047,0.6
20110828,9.19,15.72,4.39,1.5,1.88,74.63,3.1507,0.32
20110829,8.71,14.6,4.36,0.13,2.04,74.21,4.8485,0.5
20110830,9.34,16.02,3.71,0.0,1.79,69.86,6.3262,0.65
20110831,9.72,16.31,3.88,6.21,1.45,67.61,4.7782,0.49
20110901,8.34,13.76,4.21,7.2,2.11,77.95,2.687,0.28
20110902,8.74,15.08,3.55,0.22,1.79,76.34,1.8684,0.2
20110903,9.85,16.55,4.07,0.09,1.71,74.87,3.8074,0.4
20110904,10.04,15.51,6.13,0.43,1.27,77.8,4.1299,0.44
20110905,10.67,17.07,6.35,0.67,0.95,74.63,5.9275,0.63
20110906,11.82,19.52,5.26,0.0,0.91,65.27,7.0493,0.75
20110907,12.32,19.69,6.4,0.0,1.22,69.1,6.8887,0.74
20110908,11.56,17.64,7.3,4.96,1.39,74.97,5.2445,0.57
20110909,10.58,15.45,7.09,4.65,1.72,82.74,5.4379,0.59
20110910,9.51,15.12,5.24,0.46,1.32,77.99,4.9308,0.54
20110911,9.79,15.36,5.85,0.0,1.07,77.6,5.0731,0.56
20110912,10.44,17.17,4.0,0.0,1.13,72.12,6.5081,0.72
20110913,11.01,17.5,6.34,0.72,1.35,73.71,6.1394,0.68
20110914,9.21,14.53,5.42,2.37,1.31,77.71,3.8506,0.43
20110915,6.88,11.36,4.18,5.93,2.28,84.76,2.8279,0.32
20110916,4.69,10.13,0.33,8.33,2.09,78.0,2.5908,0.29
20110917,4.71,12.83,-2.84,0.46,1.5,69.09,5.1708,0.59
20110918,4.71,10.5,-0.22,0.33,1.87,76.08,4.5833,0.53
20110919,4.26,9.66,0.05,0.12,1.98,78.92,2.4182,0.28
20110920,3.96,10.36,-1.29,0.0,1.49,68.14,5.2114,0.61
20110921,4.69,12.21,-2.14,0.0,1.35,64.64,5.4809,0.64
20110922,4.92,12.38,-1.27,0.0,1.17,63.79,5.5229,0.65
20110923,4.01,10.7,-1.55,0.0,1.67,68.08,5.5637,0.66
20110924,4.35,10.67,-1.88,0.0,1.02,67.18,5.5855,0.67
20110925,5.06,11.9,-0.41,0.0,1.27,66.31,5.5498,0.67
20110926,4.73,11.18,-0.38,0.0,1.36,66.09,5.1967,0.63
20110927,5.35,12.75,-0.32,0.0,1.15,57.09,5.7571,0.71
20110928,5.0,12.62,-1.71,0.0,1.18,57.05,5.953,0.73
20110929,4.71,12.91,-2.21,0.0,1.41,65.81,5.7454,0.71
20110930,4.25,12.69,-3.54,0.0,1.6,65.72,5.6554,0.71
20111001,4.94,11.44,-1.31,0.02,0.94,60.82,5.4096,0.68
20111002,5.89,13.25,-1.57,0.0,1.19,36.34,5.8812,0.75
20111003,6.13,14.96,-0.37,0.0,1.5,29.16,5.9064,0.76
20111004,5.38,14.1,-0.81,0.19,1.45,52.68,5.7487,0.74
20111005,2.99,9.34,-3.2,2.62,1.92,79.3,1.9135,0.25
20111006,2.36,8.27,-1.55,0.67,1.34,75.53,3.6756,0.48
20111007,0.74,4.91,-2.51,4.13,2.48,86.37,1.6171,0.21
20111008,0.05,6.56,-5.05,0.09,1.46,75.92,3.7248,0.5
20111009,0.87,6.17,-2.88,0.0,1.02,66.66,3.3343,0.45
20111010,1.77,8.66,-2.87,0.0,1.4,52.28,4.3798,0.59
20111011,2.84,10.42,-3.22,0.0,1.42,47.57,5.1782,0.71
20111012,3.32,11.44,-2.21,0.0,1.55,42.47,5.2555,0.72
20111013,2.28,10.18,-2.89,0.0,2.16,54.54,5.2471,0.73
20111014,0.57,6.29,-3.42,0.1,1.41,62.24,4.3848,0.61
20111015,1.91,8.16,-2.83,0.0,0.88,45.43,4.8365,0.68
20111016,1.61,7.89,-2.89,0.0,1.13,56.55,4.6925,0.67
20111017,0.79,5.76,-2.63,0.0,1.14,61.06,4.1698,0.6
20111018,0.83,6.45,-2.71,0.0,1.26,57.73,3.8822,0.56
20111019,-0.08,5.69,-3.7,0.0,1.39,61.31,3.8909,0.57
20111020,-2.65,0.89,-5.06,0.0,1.51,81.95,2.6851,0.4
20111021,-2.01,2.59,-4.4,0.31,1.44,84.19,2.8709,0.43
20111022,-1.53,3.28,-4.06,6.27,1.74,87.36,1.9666,0.3
20111023,-3.69,0.27,-9.87,11.99,3.08,88.94,1.7326,0.26
20111024,-6.45,-0.48,-13.43,0.0,1.51,76.12,3.4435,0.53
20111025,-4.84,0.61,-9.59,0.0,1.31,71.49,3.6559,0.56
20111026,-3.64,3.46,-11.03,0.0,1.21,66.78,4.0793,0.64
20111027,-1.61,5.12,-8.11,0.0,1.0,49.67,4.1782,0.66
20111028,-0.87,5.17,-3.68,0.0,1.37,58.15,3.4466,0.55
20111029,-1.82,2.59,-4.43,0.0,1.74,74.82,2.5102,0.4
20111030,-2.29,1.74,-5.29,0.0,1.33,77.08,2.393,0.39
20111031,-2.78,1.21,-6.21,0.0,1.58,83.33,2.0875,0.34
20111101,-2.69,0.98,-5.24,0.16,1.95,82.5,1.7957,0.3
20111102,-3.61,0.48,-7.56,0.22,1.96,83.62,1.6022,0.27
20111103,-3.3,0.68,-5.94,1.53,2.12,85.34,1.4232,0.24
20111104,-4.18,-0.07,-8.16,8.56,2.66,87.99,1.9735,0.33
20111105,-6.01,-1.11,-11.29,0.13,1.25,86.28,2.7857,0.48
20111106,-5.86,0.95,-11.49,0.0,1.37,69.23,3.4654,0.6
20111107,-4.39,3.14,-11.55,0.13,1.36,48.29,2.9249,0.51
20111108,-3.29,2.41,-8.39,0.61,2.25,65.89,1.3214,0.23
20111109,-1.92,1.55,-4.15,3.39,2.51,94.46,1.4784,0.26
20111110,-2.06,1.11,-4.62,3.06,1.52,89.2,1.8674,0.33
20111111,-2.34,1.87,-4.96,1.6,1.14,83.68,2.7782,0.5
20111112,-3.43,1.37,-7.28,0.0,1.35,77.16,3.3245,0.6
20111113,-4.28,1.09,-8.83,0.0,1.21,73.95,3.072,0.56
20111114,-4.92,-0.77,-9.3,0.0,1.89,80.02,2.2426,0.41
20111115,-4.88,-1.23,-7.72,0.35,2.53,86.61,1.8122,0.34
20111116,-5.42,-0.06,-9.17,0.14,1.13,77.25,3.0384,0.57
20111117,-5.0,-0.02,-9.68,0.0,1.24,83.2,3.0823,0.58
20111118,-4.71,0.87,-10.22,0.0,1.49,86.75,3.2112,0.61
20111119,-4.43,0.28,-7.95,0.0,1.91,86.96,1.8192,0.35
20111120,-3.24,3.33,-8.25,0.0,0.95,70.54,3.3744,0.65
20111121,-2.4,4.81,-9.23,0.06,1.08,52.32,3.469,0.68
20111122,-1.3,4.19,-5.99,0.0,0.74,35.71,3.2642,0.64
20111123,-2.81,3.27,-7.44,0.0,1.45,41.23,2.8133,0.56
20111124,-4.89,1.57,-8.69,0.0,2.01,63.67,2.8318,0.56
20111125,-5.22,2.1,-10.29,0.0,1.83,68.86,3.5815,0.72
20111126,-6.43,0.88,-10.88,0.0,2.14,56.15,3.4082,0.69
20111127,-7.13,0.2,-11.66,0.0,2.09,62.77,2.9201,0.59
20111128,-7.34,-1.6,-11.86,0.0,1.98,81.89,3.2777,0.67
20111129,-5.59,2.2,-12.28,0.0,1.2,55.76,3.6274,0.75
20111130,-2.23,6.09,-8.5,0.0,1.2,31.37,3.5916,0.74
20111201,-2.07,5.49,-6.05,0.0,1.85,41.3,1.375,0.29
20111202,-4.11,2.27,-7.6,0.0,2.14,57.6,3.4416,0.72
20111203,-6.46,-0.79,-10.06,0.0,1.84,73.15,2.9724,0.63
20111204,-8.17,-1.42,-12.37,0.0,2.13,69.05,3.463,0.73
20111205,-9.44,-3.57,-13.61,0.0,2.48,75.03,2.8248,0.6
20111206,-9.59,-4.41,-12.7,0.02,1.97,73.72,2.5442,0.54
20111207,-10.3,-5.5,-13.84,3.83,1.75,84.15,1.5062,0.32
20111208,-8.15,-3.55,-12.69,5.68,1.93,93.53,2.0981,0.45
20111209,-9.6,-5.64,-14.5,4.96,1.3,87.48,2.0227,0.44
20111210,-12.56,-4.91,-18.76,0.0,1.26,73.5,2.5654,0.56
20111211,-11.97,-4.25,-17.63,0.0,1.25,54.49,3.2825,0.71
20111212,-13.5,-5.52,-18.37,0.0,1.92,62.77,3.072,0.67
